2
142 80
-0.441293	-0.0379747	0.38334	0.472265	1
-0.416076	-0.0379747	0.390446	0.471527	1
-0.390859	-0.0379747	0.397471	0.470841	1
-0.365643	-0.0379747	0.404421	0.470205	1
-0.340426	-0.0379747	0.411301	0.469617	1
-0.315209	-0.0379747	0.418117	0.469077	1
-0.289992	-0.0379747	0.424875	0.468582	1
-0.264776	-0.0379747	0.43158	0.468132	1
-0.239559	-0.0379747	0.438237	0.467727	1
-0.214342	-0.0379747	0.444852	0.467364	1
-0.189126	-0.0379747	0.451428	0.467043	1
-0.163909	-0.0379747	0.457971	0.466764	1
-0.138692	-0.0379747	0.464485	0.466526	1
-0.113475	-0.0379747	0.470975	0.466329	1
-0.0882586	-0.0379747	0.477445	0.466171	1
-0.0630418	-0.0379747	0.4839	0.466053	1
-0.0378251	-0.0379747	0.490344	0.465975	1
-0.0126084	-0.0379747	0.496782	0.465935	1
0.0126084	-0.0379747	0.503218	0.465935	1
0.0378251	-0.0379747	0.509656	0.465975	1
0.0630418	-0.0379747	0.5161	0.466053	1
0.0882586	-0.0379747	0.522555	0.466171	1
0.113475	-0.0379747	0.529025	0.466329	1
0.138692	-0.0379747	0.535515	0.466526	1
0.163909	-0.0379747	0.542029	0.466764	1
0.189126	-0.0379747	0.548572	0.467043	1
0.214342	-0.0379747	0.555148	0.467364	1
0.239559	-0.0379747	0.561763	0.467727	1
0.264776	-0.0379747	0.56842	0.468132	1
0.289992	-0.0379747	0.575125	0.468582	1
0.315209	-0.0379747	0.581883	0.469077	1
0.340426	-0.0379747	0.588699	0.469617	1
0.365643	-0.0379747	0.595579	0.470205	1
0.390859	-0.0379747	0.602529	0.470841	1
0.416076	-0.0379747	0.609554	0.471527	1
0.441293	-0.0379747	0.61666	0.472265	1
0.46651	-0.0379747	0.623855	0.473056	1
0.491726	-0.0379747	0.631144	0.473903	1
0.516943	-0.0379747	0.638535	0.474808	1
0.54216	-0.0379747	0.646036	0.475772	1
0.567377	-0.0379747	0.653654	0.476799	1
0.592593	-0.0379747	0.661397	0.477892	1
0.61781	-0.0379747	0.669275	0.479052	1
0.643027	-0.0379747	0.677297	0.480285	1
0.668244	-0.0379747	0.685472	0.481593	1
0.69346	-0.0379747	0.693813	0.482981	1
0.718677	-0.0379747	0.70233	0.484453	1
0.743894	-0.0379747	0.711035	0.486015	1
0.76911	-0.0379747	0.719943	0.487671	1
0.794327	-0.0379747	0.729067	0.489427	1
0.819544	-0.0379747	0.738424	0.491291	1
0.844761	-0.0379747	0.748031	0.49327	1
0.869977	-0.0379747	0.757907	0.495372	1
0.895194	-0.0379747	0.768071	0.497607	1
0.920411	-0.0379747	0.778549	0.499986	1
0.945628	-0.0379747	0.789364	0.502519	1
0.970844	-0.0379747	0.800546	0.505222	1
0.996061	-0.0379747	0.812126	0.50811	1
1.02128	-0.0379747	0.824141	0.5112	1
1.04649	-0.0379747	0.836632	0.514515	1
1.07171	-0.0379747	0.849647	0.518077	1
1.09693	-0.0379747	0.86324	0.521918	1
1.12214	-0.0379747	0.877477	0.52607	1
1.14736	-0.0379747	0.892434	0.530577	1
1.17258	-0.0379747	0.908205	0.53549	1
1.1978	-0.0379747	0.924903	0.540874	1
1.22301	-0.0379747	0.94267	0.54681	1
1.24823	-0.0379747	0.961689	0.553407	1
1.27345	-0.0379747	0.982202	0.560809	1
1.29866	-0.0379747	1.00454	0.56922	0.126834
1.32388	-0.0379747	1.02918	0.578938	0
1.3491	-0.0379747	1.05686	0.590436	0
1.37431	-0.0379747	1.08885	0.604538	0
1.39953	-0.0379747	1.12769	0.622948	0
1.42475	-0.0379747	1.18048	0.650589	0
1.44996	-0.0379747	0	0	0
1.47518	-0.0379747	0	0	0
1.5004	-0.0379747	0	0	0
1.52561	-0.0379747	0	0	0
1.55083	-0.0379747	0	0	0
1.57605	-0.0379747	0	0	0
1.60126	-0.0379747	0	0	0
1.62648	-0.0379747	0	0	0
1.6517	-0.0379747	0	0	0
1.67691	-0.0379747	0	0	0
1.70213	-0.0379747	0	0	0
1.72735	-0.0379747	0	0	0
1.75256	-0.0379747	0	0	0
1.77778	-0.0379747	0	0	0
-1.77778	-0.0126582	0	0	0
-1.75256	-0.0126582	0	0	0
-1.72735	-0.0126582	0	0	0
-1.70213	-0.0126582	0	0	0
-1.67691	-0.0126582	0	0	0
-1.6517	-0.0126582	0	0	0
-1.62648	-0.0126582	0	0	0
-1.60126	-0.0126582	0	0	0
-1.57605	-0.0126582	0	0	0
-1.55083	-0.0126582	0	0	0
-1.52561	-0.0126582	0	0	0
-1.5004	-0.0126582	0	0	0
-1.47518	-0.0126582	0	0	0
-1.44996	-0.0126582	0	0	0
-1.42475	-0.0126582	-0.208758	0.681921	0
-1.39953	-0.0126582	-0.144028	0.644787	0
-1.37431	-0.0126582	-0.101287	0.623103	0
-1.3491	-0.0126582	-0.0671823	0.607145	0
-1.32388	-0.0126582	-0.0381219	0.594391	0
-1.29866	-0.0126582	-0.0124907	0.583739	0
-1.27345	-0.0126582	0.0106057	0.574594	1
-1.24823	-0.0126582	0.031726	0.56659	1
-1.22301	-0.0126582	0.0512477	0.559486	1
-1.1978	-0.0126582	0.0694408	0.553114	1
-1.17258	-0.0126582	0.086507	0.547351	1
-1.14736	-0.0126582	0.102601	0.542101	1
-1.12214	-0.0126582	0.117847	0.537294	1
-1.09693	-0.0126582	0.132344	0.53287	1
-1.07171	-0.0126582	0.146173	0.528783	1
-1.04649	-0.0126582	0.159403	0.524996	1
-1.02128	-0.0126582	0.172094	0.521475	1
-0.996061	-0.0126582	0.184294	0.518195	1
-0.970844	-0.0126582	0.196046	0.515131	1
-0.945628	-0.0126582	0.20739	0.512265	1
-0.920411	-0.0126582	0.218357	0.50958	1
-0.895194	-0.0126582	0.228978	0.50706	1
-0.869977	-0.0126582	0.239279	0.504693	1
-0.844761	-0.0126582	0.249284	0.502467	1
-0.819544	-0.0126582	0.259014	0.500372	1
-0.794327	-0.0126582	0.268489	0.498399	1
-0.76911	-0.0126582	0.277726	0.496541	1
-0.743894	-0.0126582	0.286742	0.494789	1
-0.718677	-0.0126582	0.295552	0.493137	1
-0.69346	-0.0126582	0.304169	0.49158	1
-0.668244	-0.0126582	0.312607	0.490112	1
-0.643027	-0.0126582	0.320876	0.488729	1
-0.61781	-0.0126582	0.328989	0.487426	1
-0.592593	-0.0126582	0.336955	0.486198	1
-0.567377	-0.0126582	0.344784	0.485044	1
-0.54216	-0.0126582	0.352485	0.483958	1
-0.516943	-0.0126582	0.360067	0.482939	1
-0.491726	-0.0126582	0.367537	0.481983	1
-0.46651	-0.0126582	0.374904	0.481087	1
-0.441293	-0.0126582	0.382174	0.480251	1
-0.416076	-0.0126582	0.389355	0.479471	1
-0.390859	-0.0126582	0.396453	0.478746	1
-0.365643	-0.0126582	0.403474	0.478074	1
-0.340426	-0.0126582	0.410424	0.477453	1
-0.315209	-0.0126582	0.41731	0.476881	1
-0.289992	-0.0126582	0.424136	0.476359	1
-0.264776	-0.0126582	0.430908	0.475884	1
-0.239559	-0.0126582	0.437631	0.475455	1
-0.214342	-0.0126582	0.444311	0.475072	1
-0.189126	-0.0126582	0.450953	0.474733	1
-0.163909	-0.0126582	0.45756	0.474438	1
-0.138692	-0.0126582	0.464138	0.474187	1
-0.113475	-0.0126582	0.470692	0.473978	1
-0.0882586	-0.0126582	0.477225	0.473811	1
-0.0630418	-0.0126582	0.483743	0.473687	1
-0.0378251	-0.0126582	0.49025	0.473604	1
-0.0126084	-0.0126582	0.496751	0.473562	1
0.0126084	-0.0126582	0.503249	0.473562	1
0.0378251	-0.0126582	0.50975	0.473604	1
0.0630418	-0.0126582	0.516257	0.473687	1
0.0882586	-0.0126582	0.522775	0.473811	1
0.113475	-0.0126582	0.529308	0.473978	1
0.138692	-0.0126582	0.535862	0.474187	1
0.163909	-0.0126582	0.54244	0.474438	1
0.189126	-0.0126582	0.549047	0.474733	1
0.214342	-0.0126582	0.555689	0.475072	1
0.239559	-0.0126582	0.562369	0.475455	1
0.264776	-0.0126582	0.569092	0.475884	1
0.289992	-0.0126582	0.575864	0.476359	1
0.315209	-0.0126582	0.58269	0.476881	1
0.340426	-0.0126582	0.589576	0.477453	1
0.365643	-0.0126582	0.596526	0.478074	1
0.390859	-0.0126582	0.603547	0.478746	1
0.416076	-0.0126582	0.610645	0.479471	1
0.441293	-0.0126582	0.617826	0.480251	1
0.46651	-0.0126582	0.625096	0.481087	1
0.491726	-0.0126582	0.632463	0.481983	1
0.516943	-0.0126582	0.639933	0.482939	1
0.54216	-0.0126582	0.647515	0.483958	1
0.567377	-0.0126582	0.655216	0.485044	1
0.592593	-0.0126582	0.663045	0.486198	1
0.61781	-0.0126582	0.671011	0.487426	1
0.643027	-0.0126582	0.679124	0.488729	1
0.668244	-0.0126582	0.687393	0.490112	1
0.69346	-0.0126582	0.695831	0.49158	1
0.718677	-0.0126582	0.704448	0.493137	1
0.743894	-0.0126582	0.713258	0.494789	1
0.76911	-0.0126582	0.722274	0.496541	1
0.794327	-0.0126582	0.731511	0.498399	1
0.819544	-0.0126582	0.740986	0.500372	1
0.844761	-0.0126582	0.750716	0.502467	1
0.869977	-0.0126582	0.760721	0.504693	1
0.895194	-0.0126582	0.771022	0.50706	1
0.920411	-0.0126582	0.781643	0.50958	1
0.945628	-0.0126582	0.79261	0.512265	1
0.970844	-0.0126582	0.803954	0.515131	1
0.996061	-0.0126582	0.815706	0.518195	1
1.02128	-0.0126582	0.827906	0.521475	1
1.04649	-0.0126582	0.840597	0.524996	1
1.07171	-0.0126582	0.853827	0.528783	1
1.09693	-0.0126582	0.867656	0.53287	1
1.12214	-0.0126582	0.882153	0.537294	1
1.14736	-0.0126582	0.897399	0.542101	1
1.17258	-0.0126582	0.913493	0.547351	1
1.1978	-0.0126582	0.930559	0.553114	1
1.22301	-0.0126582	0.948752	0.559486	1
1.24823	-0.0126582	0.968274	0.56659	1
1.27345	-0.0126582	0.989394	0.574594	1
1.29866	-0.0126582	1.01249	0.583739	0
1.32388	-0.0126582	1.03812	0.594391	0
1.3491	-0.0126582	1.06718	0.607145	0
1.37431	-0.0126582	1.10129	0.623103	0
1.39953	-0.0126582	1.14403	0.644787	0
1.42475	-0.0126582	1.20876	0.681921	0
1.44996	-0.0126582	0	0	0
1.47518	-0.0126582	0	0	0
1.5004	-0.0126582	0	0	0
1.52561	-0.0126582	0	0	0
1.55083	-0.0126582	0	0	0
1.57605	-0.0126582	0	0	0
1.60126	-0.0126582	0	0	0
1.62648	-0.0126582	0	0	0
1.6517	-0.0126582	0	0	0
1.67691	-0.0126582	0	0	0
1.70213	-0.0126582	0	0	0
1.72735	-0.0126582	0	0	0
1.75256	-0.0126582	0	0	0
1.77778	-0.0126582	0	0	0
-1.77778	0.0126582	0	0	0
-1.75256	0.0126582	0	0	0
-1.72735	0.0126582	0	0	0
-1.70213	0.0126582	0	0	0
-1.67691	0.0126582	0	0	0
-1.6517	0.0126582	0	0	0
-1.62648	0.0126582	0	0	0
-1.60126	0.0126582	0	0	0
-1.57605	0.0126582	0	0	0
-1.55083	0.0126582	0	0	0
-1.52561	0.0126582	0	0	0
-1.5004	0.0126582	0	0	0
-1.47518	0.0126582	0	0	0
-1.44996	0.0126582	0	0	0
-1.42475	0.0126582	0	0	0
-1.39953	0.0126582	-0.163948	0.669981	0
-1.37431	0.0126582	-0.115412	0.643428	0
-1.3491	0.0126582	-0.0785714	0.625066	0
-1.32388	0.0126582	-0.0478358	0.610782	0
-1.29866	0.0126582	-0.0210421	0.599033	0
-1.27345	0.0126582	0.00292425	0.589044	0.529886
-1.24823	0.0126582	0.0247293	0.580361	1
-1.22301	0.0126582	0.0448103	0.572693	1
-1.1978	0.0126582	0.0634729	0.565841	1
-1.17258	0.0126582	0.0809418	0.559661	1
-1.14736	0.0126582	0.0973878	0.554045	1
-1.12214	0.0126582	0.112945	0.548912	1
-1.09693	0.0126582	0.12772	0.544196	1
-1.07171	0.0126582	0.141802	0.539845	1
-1.04649	0.0126582	0.155263	0.535817	1
-1.02128	0.0126582	0.168165	0.532076	1
-0.996061	0.0126582	0.180561	0.528593	1
-0.970844	0.0126582	0.192496	0.525343	1
-0.945628	0.0126582	0.204009	0.522304	1
-0.920411	0.0126582	0.215137	0.519458	1
-0.895194	0.0126582	0.225909	0.516788	1
-0.869977	0.0126582	0.236353	0.514282	1
-0.844761	0.0126582	0.246493	0.511925	1
-0.819544	0.0126582	0.256353	0.509708	1
-0.794327	0.0126582	0.265951	0.507621	1
-0.76911	0.0126582	0.275306	0.505655	1
-0.743894	0.0126582	0.284435	0.503803	1
-0.718677	0.0126582	0.293354	0.502056	1
-0.69346	0.0126582	0.302076	0.50041	1
-0.668244	0.0126582	0.310614	0.498859	1
-0.643027	0.0126582	0.318981	0.497397	1
-0.61781	0.0126582	0.327189	0.496019	1
-0.592593	0.0126582	0.335246	0.494722	1
-0.567377	0.0126582	0.343164	0.493502	1
-0.54216	0.0126582	0.350952	0.492355	1
-0.516943	0.0126582	0.358618	0.491278	1
-0.491726	0.0126582	0.366171	0.490269	1
-0.46651	0.0126582	0.373618	0.489323	1
-0.441293	0.0126582	0.380967	0.48844	1
-0.416076	0.0126582	0.388225	0.487616	1
-0.390859	0.0126582	0.395398	0.48685	1
-0.365643	0.0126582	0.402493	0.48614	1
-0.340426	0.0126582	0.409516	0.485484	1
-0.315209	0.0126582	0.416473	0.484881	1
-0.289992	0.0126582	0.42337	0.484329	1
-0.264776	0.0126582	0.430212	0.483828	1
-0.239559	0.0126582	0.437004	0.483375	1
-0.214342	0.0126582	0.443752	0.48297	1
-0.189126	0.0126582	0.450461	0.482612	1
-0.163909	0.0126582	0.457135	0.482301	1
-0.138692	0.0126582	0.463779	0.482036	1
-0.113475	0.0126582	0.470398	0.481815	1
-0.0882586	0.0126582	0.476998	0.481639	1
-0.0630418	0.0126582	0.483581	0.481508	1
-0.0378251	0.0126582	0.490153	0.48142	1
-0.0126084	0.0126582	0.496718	0.481376	1
0.0126084	0.0126582	0.503282	0.481376	1
0.0378251	0.0126582	0.509847	0.48142	1
0.0630418	0.0126582	0.516419	0.481508	1
0.0882586	0.0126582	0.523002	0.481639	1
0.113475	0.0126582	0.529602	0.481815	1
0.138692	0.0126582	0.536221	0.482036	1
0.163909	0.0126582	0.542865	0.482301	1
0.189126	0.0126582	0.549539	0.482612	1
0.214342	0.0126582	0.556248	0.48297	1
0.239559	0.0126582	0.562996	0.483375	1
0.264776	0.0126582	0.569788	0.483828	1
0.289992	0.0126582	0.57663	0.484329	1
0.315209	0.0126582	0.583527	0.484881	1
0.340426	0.0126582	0.590484	0.485484	1
0.365643	0.0126582	0.597507	0.48614	1
0.390859	0.0126582	0.604602	0.48685	1
0.416076	0.0126582	0.611775	0.487616	1
0.441293	0.0126582	0.619033	0.48844	1
0.46651	0.0126582	0.626382	0.489323	1
0.491726	0.0126582	0.633829	0.490269	1
0.516943	0.0126582	0.641382	0.491278	1
0.54216	0.0126582	0.649048	0.492355	1
0.567377	0.0126582	0.656836	0.493502	1
0.592593	0.0126582	0.664754	0.494722	1
0.61781	0.0126582	0.672811	0.496019	1
0.643027	0.0126582	0.681019	0.497397	1
0.668244	0.0126582	0.689386	0.498859	1
0.69346	0.0126582	0.697924	0.50041	1
0.718677	0.0126582	0.706646	0.502056	1
0.743894	0.0126582	0.715565	0.503803	1
0.76911	0.0126582	0.724694	0.505655	1
0.794327	0.0126582	0.734049	0.507621	1
0.819544	0.0126582	0.743647	0.509708	1
0.844761	0.0126582	0.753507	0.511925	1
0.869977	0.0126582	0.763647	0.514282	1
0.895194	0.0126582	0.774091	0.516788	1
0.920411	0.0126582	0.784863	0.519458	1
0.945628	0.0126582	0.795991	0.522304	1
0.970844	0.0126582	0.807504	0.525343	1
0.996061	0.0126582	0.819439	0.528593	1
1.02128	0.0126582	0.831835	0.532076	1
1.04649	0.0126582	0.844737	0.535817	1
1.07171	0.0126582	0.858198	0.539845	1
1.09693	0.0126582	0.87228	0.544196	1
1.12214	0.0126582	0.887055	0.548912	1
1.14736	0.0126582	0.902612	0.554045	1
1.17258	0.0126582	0.919058	0.559661	1
1.1978	0.0126582	0.936527	0.565841	1
1.22301	0.0126582	0.95519	0.572693	1
1.24823	0.0126582	0.975271	0.580361	1
1.27345	0.0126582	0.997076	0.589044	0.529886
1.29866	0.0126582	1.02104	0.599033	0
1.32388	0.0126582	1.04784	0.610782	0
1.3491	0.0126582	1.07857	0.625066	0
1.37431	0.0126582	1.11541	0.643428	0
1.39953	0.0126582	1.16395	0.669981	0
1.42475	0.0126582	0	0	0
1.44996	0.0126582	0	0	0
1.47518	0.0126582	0	0	0
1.5004	0.0126582	0	0	0
1.52561	0.0126582	0	0	0
1.55083	0.0126582	0	0	0
1.57605	0.0126582	0	0	0
1.60126	0.0126582	0	0	0
1.62648	0.0126582	0	0	0
1.6517	0.0126582	0	0	0
1.67691	0.0126582	0	0	0
1.70213	0.0126582	0	0	0
1.72735	0.0126582	0	0	0
1.75256	0.0126582	0	0	0
1.77778	0.0126582	0	0	0
-1.77778	0.0379747	0	0	0
-1.75256	0.0379747	0	0	0
-1.72735	0.0379747	0	0	0
-1.70213	0.0379747	0	0	0
-1.67691	0.0379747	0	0	0
-1.6517	0.0379747	0	0	0
-1.62648	0.0379747	0	0	0
-1.60126	0.0379747	0	0	0
-1.57605	0.0379747	0	0	0
-1.55083	0.0379747	0	0	0
-1.52561	0.0379747	0	0	0
-1.5004	0.0379747	0	0	0
-1.47518	0.0379747	0	0	0
-1.44996	0.0379747	0	0	0
-1.42475	0.0379747	0	0	0
-1.39953	0.0379747	-0.190479	0.701199	0
-1.37431	0.0379747	-0.131883	0.666143	0
-1.3491	0.0379747	-0.0913058	0.644486	0
-1.32388	0.0379747	-0.0584721	0.628282	0
-1.29866	0.0379747	-0.030288	0.615218	0
-1.27345	0.0379747	-0.00531111	0.604246	0
-1.24823	0.0379747	0.0172736	0.594788	1
-1.22301	0.0379747	0.0379818	0.586486	1
-1.1978	0.0379747	0.0571649	0.579099	1
-1.17258	0.0379747	0.0750762	0.57246	1
-1.14736	0.0379747	0.0919055	0.566444	1
-1.12214	0.0379747	0.1078	0.560956	1
-1.09693	0.0379747	0.122876	0.555924	1
-1.07171	0.0379747	0.137228	0.551288	1
-1.04649	0.0379747	0.150935	0.547002	1
-1.02128	0.0379747	0.164063	0.543025	1
-0.996061	0.0379747	0.176667	0.539326	1
-0.970844	0.0379747	0.188795	0.535877	1
-0.945628	0.0379747	0.200489	0.532654	1
-0.920411	0.0379747	0.211785	0.529637	1
-0.895194	0.0379747	0.222716	0.526809	1
-0.869977	0.0379747	0.23331	0.524155	1
-0.844761	0.0379747	0.243593	0.521661	1
-0.819544	0.0379747	0.253588	0.519315	1
-0.794327	0.0379747	0.263315	0.517107	1
-0.76911	0.0379747	0.272794	0.515028	1
-0.743894	0.0379747	0.282041	0.51307	1
-0.718677	0.0379747	0.291073	0.511224	1
-0.69346	0.0379747	0.299904	0.509484	1
-0.668244	0.0379747	0.308548	0.507845	1
-0.643027	0.0379747	0.317017	0.5063	1
-0.61781	0.0379747	0.325322	0.504845	1
-0.592593	0.0379747	0.333475	0.503475	1
-0.567377	0.0379747	0.341486	0.502187	1
-0.54216	0.0379747	0.349364	0.500976	1
-0.516943	0.0379747	0.357117	0.499838	1
-0.491726	0.0379747	0.364755	0.498772	1
-0.46651	0.0379747	0.372286	0.497774	1
-0.441293	0.0379747	0.379716	0.496841	1
-0.416076	0.0379747	0.387054	0.495972	1
-0.390859	0.0379747	0.394305	0.495163	1
-0.365643	0.0379747	0.401477	0.494414	1
-0.340426	0.0379747	0.408576	0.493722	1
-0.315209	0.0379747	0.415607	0.493085	1
-0.289992	0.0379747	0.422577	0.492503	1
-0.264776	0.0379747	0.429491	0.491973	1
-0.239559	0.0379747	0.436355	0.491496	1
-0.214342	0.0379747	0.443173	0.491069	1
-0.189126	0.0379747	0.449951	0.490691	1
-0.163909	0.0379747	0.456695	0.490363	1
-0.138692	0.0379747	0.463408	0.490082	1
-0.113475	0.0379747	0.470095	0.48985	1
-0.0882586	0.0379747	0.476762	0.489664	1
-0.0630418	0.0379747	0.483413	0.489525	1
-0.0378251	0.0379747	0.490052	0.489433	1
-0.0126084	0.0379747	0.496685	0.489387	1
0.0126084	0.0379747	0.503315	0.489387	1
0.0378251	0.0379747	0.509948	0.489433	1
0.0630418	0.0379747	0.516587	0.489525	1
0.0882586	0.0379747	0.523238	0.489664	1
0.113475	0.0379747	0.529905	0.48985	1
0.138692	0.0379747	0.536592	0.490082	1
0.163909	0.0379747	0.543305	0.490363	1
0.189126	0.0379747	0.550049	0.490691	1
0.214342	0.0379747	0.556827	0.491069	1
0.239559	0.0379747	0.563645	0.491496	1
0.264776	0.0379747	0.570509	0.491973	1
0.289992	0.0379747	0.577423	0.492503	1
0.315209	0.0379747	0.584393	0.493085	1
0.340426	0.0379747	0.591424	0.493722	1
0.365643	0.0379747	0.598523	0.494414	1
0.390859	0.0379747	0.605695	0.495163	1
0.416076	0.0379747	0.612946	0.495972	1
0.441293	0.0379747	0.620284	0.496841	1
0.46651	0.0379747	0.627714	0.497774	1
0.491726	0.0379747	0.635245	0.498772	1
0.516943	0.0379747	0.642883	0.499838	1
0.54216	0.0379747	0.650636	0.500976	1
0.567377	0.0379747	0.658514	0.502187	1
0.592593	0.0379747	0.666525	0.503475	1
0.61781	0.0379747	0.674678	0.504845	1
0.643027	0.0379747	0.682983	0.5063	1
0.668244	0.0379747	0.691452	0.507845	1
0.69346	0.0379747	0.700096	0.509484	1
0.718677	0.0379747	0.708927	0.511224	1
0.743894	0.0379747	0.717959	0.51307	1
0.76911	0.0379747	0.727206	0.515028	1
0.794327	0.0379747	0.736685	0.517107	1
0.819544	0.0379747	0.746412	0.519315	1
0.844761	0.0379747	0.756407	0.521661	1
0.869977	0.0379747	0.76669	0.524155	1
0.895194	0.0379747	0.777284	0.526809	1
0.920411	0.0379747	0.788215	0.529637	1
0.945628	0.0379747	0.799511	0.532654	1
0.970844	0.0379747	0.811205	0.535877	1
0.996061	0.0379747	0.823333	0.539326	1
1.02128	0.0379747	0.835937	0.543025	1
1.04649	0.0379747	0.849065	0.547002	1
1.07171	0.0379747	0.862772	0.551288	1
1.09693	0.0379747	0.877124	0.555924	1
1.12214	0.0379747	0.8922	0.560956	1
1.14736	0.0379747	0.908095	0.566444	1
1.17258	0.0379747	0.924924	0.57246	1
1.1978	0.0379747	0.942835	0.579099	1
1.22301	0.0379747	0.962018	0.586486	1
1.24823	0.0379747	0.982726	0.594788	1
1.27345	0.0379747	1.00531	0.604246	0
1.29866	0.0379747	1.03029	0.615218	0
1.32388	0.0379747	1.05847	0.628282	0
1.3491	0.0379747	1.09131	0.644486	0
1.37431	0.0379747	1.13188	0.666143	0
1.39953	0.0379747	1.19048	0.701199	0
1.42475	0.0379747	0	0	0
1.44996	0.0379747	0	0	0
1.47518	0.0379747	0	0	0
1.5004	0.0379747	0	0	0
1.52561	0.0379747	0	0	0
1.55083	0.0379747	0	0	0
1.57605	0.0379747	0	0	0
1.60126	0.0379747	0	0	0
1.62648	0.0379747	0	0	0
1.6517	0.0379747	0	0	0
1.67691	0.0379747	0	0	0
1.70213	0.0379747	0	0	0
1.72735	0.0379747	0	0	0
1.75256	0.0379747	0	0	0
1.77778	0.0379747	0	0	0
-1.77778	0.0632911	0	0	0
-1.75256	0.0632911	0	0	0
-1.72735	0.0632911	0	0	0
-1.70213	0.0632911	0	0	0
-1.67691	0.0632911	0	0	0
-1.6517	0.0632911	0	0	0
-1.62648	0.0632911	0	0	0
-1.60126	0.0632911	0	0	0
-1.57605	0.0632911	0	0	0
-1.55083	0.0632911	0	0	0
-1.52561	0.0632911	0	0	0
-1.5004	0.0632911	0	0	0
-1.47518	0.0632911	0	0	0
-1.44996	0.0632911	0	0	0
-1.42475	0.0632911	0	0	0
-1.39953	0.0632911	-0.240154	0.75281	0
-1.37431	0.0632911	-0.15194	0.692427	0
-1.3491	0.0632911	-0.105807	0.665843	0
-1.32388	0.0632911	-0.0702396	0.647124	0
-1.29866	0.0632911	-0.0403526	0.632443	0
-1.27345	0.0632911	-0.0141825	0.620308	0
-1.24823	0.0632911	0.00930047	0.609954	0.72974
-1.22301	0.0632911	0.0307185	0.600929	1
-1.1978	0.0632911	0.0504829	0.592943	1
-1.17258	0.0632911	0.068883	0.585794	1
-1.14736	0.0632911	0.0861322	0.579337	1
-1.12214	0.0632911	0.102393	0.573462	1
-1.09693	0.0632911	0.117794	0.568086	1
-1.07171	0.0632911	0.132438	0.563142	1
-1.04649	0.0632911	0.146409	0.558577	1
-1.02128	0.0632911	0.159777	0.554347	1
-0.996061	0.0632911	0.172603	0.550416	1
-0.970844	0.0632911	0.184936	0.546754	1
-0.945628	0.0632911	0.19682	0.543335	1
-0.920411	0.0632911	0.208295	0.540137	1
-0.895194	0.0632911	0.219394	0.537141	1
-0.869977	0.0632911	0.230146	0.53433	1
-0.844761	0.0632911	0.240578	0.53169	1
-0.819544	0.0632911	0.250715	0.529208	1
-0.794327	0.0632911	0.260577	0.526873	1
-0.76911	0.0632911	0.270185	0.524674	1
-0.743894	0.0632911	0.279555	0.522604	1
-0.718677	0.0632911	0.288706	0.520653	1
-0.69346	0.0632911	0.297651	0.518815	1
-0.668244	0.0632911	0.306405	0.517083	1
-0.643027	0.0632911	0.314979	0.515452	1
-0.61781	0.0632911	0.323387	0.513915	1
-0.592593	0.0632911	0.33164	0.512469	1
-0.567377	0.0632911	0.339746	0.511109	1
-0.54216	0.0632911	0.347718	0.50983	1
-0.516943	0.0632911	0.355562	0.50863	1
-0.491726	0.0632911	0.363289	0.507505	1
-0.46651	0.0632911	0.370906	0.506451	1
-0.441293	0.0632911	0.378421	0.505467	1
-0.416076	0.0632911	0.385842	0.50455	1
-0.390859	0.0632911	0.393174	0.503697	1
-0.365643	0.0632911	0.400426	0.502906	1
-0.340426	0.0632911	0.407602	0.502176	1
-0.315209	0.0632911	0.414711	0.501504	1
-0.289992	0.0632911	0.421756	0.50089	1
-0.264776	0.0632911	0.428745	0.500332	1
-0.239559	0.0632911	0.435683	0.499828	1
-0.214342	0.0632911	0.442574	0.499377	1
-0.189126	0.0632911	0.449424	0.498979	1
-0.163909	0.0632911	0.456239	0.498633	1
-0.138692	0.0632911	0.463023	0.498337	1
-0.113475	0.0632911	0.469781	0.498092	1
-0.0882586	0.0632911	0.476518	0.497896	1
-0.0630418	0.0632911	0.483239	0.49775	1
-0.0378251	0.0632911	0.489948	0.497652	1
-0.0126084	0.0632911	0.49665	0.497603	1
0.0126084	0.0632911	0.50335	0.497603	1
0.0378251	0.0632911	0.510052	0.497652	1
0.0630418	0.0632911	0.516761	0.49775	1
0.0882586	0.0632911	0.523482	0.497896	1
0.113475	0.0632911	0.530219	0.498092	1
0.138692	0.0632911	0.536977	0.498337	1
0.163909	0.0632911	0.543761	0.498633	1
0.189126	0.0632911	0.550576	0.498979	1
0.214342	0.0632911	0.557426	0.499377	1
0.239559	0.0632911	0.564317	0.499828	1
0.264776	0.0632911	0.571255	0.500332	1
0.289992	0.0632911	0.578244	0.50089	1
0.315209	0.0632911	0.585289	0.501504	1
0.340426	0.0632911	0.592398	0.502176	1
0.365643	0.0632911	0.599574	0.502906	1
0.390859	0.0632911	0.606826	0.503697	1
0.416076	0.0632911	0.614158	0.50455	1
0.441293	0.0632911	0.621579	0.505467	1
0.46651	0.0632911	0.629094	0.506451	1
0.491726	0.0632911	0.636711	0.507505	1
0.516943	0.0632911	0.644438	0.50863	1
0.54216	0.0632911	0.652282	0.50983	1
0.567377	0.0632911	0.660254	0.511109	1
0.592593	0.0632911	0.66836	0.512469	1
0.61781	0.0632911	0.676613	0.513915	1
